Datetime,Close,High,Low,Open,Volume
2025-05-11 16:00:00+00:00,0.44840808674090393,0.4580327961845416,0.4750418143099777,0.4825719794283181,0.06468063200691902
2025-05-11 17:00:00+00:00,0.4547420321720361,0.4551752387934007,0.478041559975515,0.4718829488902747,0.0
2025-05-11 18:00:00+00:00,0.488760276137989,0.5014459600389225,0.48071853796480646,0.4758549767437428,0.05796267893660532
2025-05-11 19:00:00+00:00,0.48063795498382333,0.49045426380943624,0.5158959039219235,0.5102845162968643,0.0
2025-05-11 20:00:00+00:00,0.47130006708474337,0.47656682942580453,0.5058507703316693,0.5024866897065827,0.05905615234769676
2025-05-11 21:00:00+00:00,0.47232065846595095,0.4709815292377373,0.489976959021976,0.4922978051327478,0.0
2025-05-11 22:00:00+00:00,0.435528146401162,0.4812090647676648,0.4615421505487589,0.49770033521435586,0.045281014331094355
2025-05-11 23:00:00+00:00,0.45585184956714286,0.45143352401897285,0.4733417608566324,0.45920022209871636,0.0
2025-05-12 00:00:00+00:00,0.4914871773405576,0.4903926291491576,0.49544784419212196,0.4807578906767809,0.0
2025-05-12 01:00:00+00:00,0.4514874857761608,0.516263914160918,0.47504612506358335,0.5129092229776804,0.06735937664185197
2025-05-12 02:00:00+00:00,0.44164728846549917,0.4573509968451779,0.4724699109398305,0.471397637763987,0.014399799542504263
2025-05-12 03:00:00+00:00,0.455268025031752,0.45085535817919187,0.46891515574752773,0.46402790221086754,0.0
2025-05-12 04:00:00+00:00,0.455291157702022,0.4560839409529045,0.47781793963220665,0.4783180896543433,0.0
2025-05-12 05:00:00+00:00,0.4450009748768178,0.4496608457366271,0.4720318306046263,0.47635141399847125,0.0497147724241616
2025-05-12 06:00:00+00:00,0.47625541552334294,0.4736350922665409,0.4760785505522076,0.46801582453353685,0.0
2025-05-12 07:00:00+00:00,0.4826246107377443,0.563108437730448,0.5091032339273553,0.49792338759881716,0.22730025986727775
2025-05-12 08:00:00+00:00,0.49362419545123526,0.49565230197274524,0.4961634292907089,0.5051802724206063,0.06143607992434346
2025-05-12 09:00:00+00:00,0.48075692300235584,0.4909538863653218,0.514615071256757,0.5132806237413572,0.021715891914611575
2025-05-12 10:00:00+00:00,0.4854473472885754,0.48074216858006835,0.5031129029476933,0.5015573930739325,0.07287271555243015
2025-05-12 11:00:00+00:00,0.43222402999756504,0.48761197872349715,0.4682545327574168,0.5072264204224854,0.0
2025-05-12 12:00:00+00:00,0.44511553667244197,0.4527742142398976,0.4711395046081952,0.45568330588005335,0.11192656425551864
2025-05-12 13:00:00+00:00,0.4695860463732924,0.48645728336235017,0.46718277164213795,0.4660072934421011,0.005117021104617797
2025-05-12 14:00:00+00:00,0.3667723425794245,0.4688821327119683,0.3919940684030383,0.4925722496342946,0.18647523177897946
2025-05-12 15:00:00+00:00,0.34642220207599195,0.3876705589227347,0.3830266232142705,0.3902256431829416,0.1290384506575491
2025-05-12 16:00:00+00:00,0.36795541343038707,0.3782240927159828,0.3847843329970946,0.3711114843367955,0.027280759717742915
2025-05-12 17:00:00+00:00,0.3488505816765013,0.3810358331915191,0.3892281811206235,0.39403501763491366,0.0
2025-05-12 18:00:00+00:00,0.28878825565345867,0.34886635860245274,0.2826183948477867,0.3749685421963722,0.1436115287308939
2025-05-12 19:00:00+00:00,0.29508640052345925,0.30884691913968876,0.3186654553449033,0.3138537783007651,0.08302188664451934
2025-05-12 20:00:00+00:00,0.359131952055888,0.36539644722545805,0.3348916707618823,0.3272019535362283,0.1118677101772594
2025-05-12 21:00:00+00:00,0.34718227552772696,0.3553985417130292,0.3754149100345723,0.3820378722815825,0.023041245342192263
2025-05-12 22:00:00+00:00,0.3696429968043864,0.3712031958389508,0.3792595634068743,0.3714246053800663,0.0
2025-05-12 23:00:00+00:00,0.368994180481093,0.38384321015128275,0.40826177482347425,0.39665177708112953,0.0
2025-05-13 00:00:00+00:00,0.32918836272467544,0.3622345346092253,0.36480506772193877,0.3914293843171395,0.0
2025-05-13 01:00:00+00:00,0.342967172537775,0.35592761800037476,0.35824517842209147,0.35531185213481287,0.0
2025-05-13 02:00:00+00:00,0.3125355940194332,0.3372637701648973,0.33410441938459634,0.3671738944999312,0.0960518764599853
2025-05-13 03:00:00+00:00,0.2915680315309306,0.3150447478542411,0.3208860322961655,0.34080814898839673,0.05301337932539586
2025-05-13 04:00:00+00:00,0.36011564132023643,0.3566252350844117,0.33003345144798235,0.3169415438509864,0.02135241114802331
2025-05-13 05:00:00+00:00,0.3406875029604306,0.35491037338604414,0.3705507634344638,0.3843150199025249,0.06859556487790684
2025-05-13 06:00:00+00:00,0.3473227238829395,0.35173646110143864,0.37452797248014846,0.3680004068984113,0.011936768996985056
2025-05-13 07:00:00+00:00,0.3541204242752034,0.36977959881835964,0.38743760184155374,0.3733838636169775,0.0
2025-05-13 08:00:00+00:00,0.36133616506592237,0.37032940180562246,0.3900391416427418,0.38268742625628605,0.0
2025-05-13 09:00:00+00:00,0.4134369970709626,0.4103902946682201,0.4000018320702825,0.38573757489606386,0.0
2025-05-13 10:00:00+00:00,0.4221899588789242,0.4194784071422024,0.43968986283181977,0.4381755480545433,0.0
2025-05-13 11:00:00+00:00,0.4289722374910081,0.43350601947000733,0.4530855296622951,0.44398126783823066,0.0
2025-05-13 12:00:00+00:00,0.4288009455754356,0.438827872393345,0.45226002034675705,0.4546432777786311,0.0
2025-05-13 13:00:00+00:00,0.43438528233424023,0.43753845348274023,0.45079166989973185,0.45120106556521566,0.013523555776489893
2025-05-13 14:00:00+00:00,0.39268038250421,0.4280952599128165,0.41339857658915946,0.45540356322210584,0.0
2025-05-13 15:00:00+00:00,0.4255006846168836,0.43487398166450664,0.43020943796394473,0.41680490439741646,0.0
2025-05-13 16:00:00+00:00,0.4345262814673161,0.4702070051882199,0.45892713964255183,0.45168319779766275,0.0
2025-05-13 17:00:00+00:00,0.4700729340046941,0.4655167711728696,0.4711314219451843,0.4556753586454523,0.05314548526071599
2025-05-13 18:00:00+00:00,0.4759971007053254,0.47544158779611934,0.4973440369345363,0.4920138239496801,0.0
2025-05-13 19:00:00+00:00,0.5003464392761892,0.5142572423453027,0.5029199967238274,0.49794881874953933,0.04456213576145558
2025-05-13 20:00:00+00:00,0.49409180585741197,0.5044196960374911,0.5227570071299867,0.5295417253658243,0.0
2025-05-13 21:00:00+00:00,0.47555482608087374,0.4887295842005823,0.5080072248230438,0.5136059305443483,0.0453393632241325
2025-05-13 22:00:00+00:00,0.46123129696069753,0.4739749010572796,0.4976802757158003,0.49725476026107174,0.0
2025-05-13 23:00:00+00:00,0.46458828803919694,0.46494896868304725,0.48764160825595493,0.4729637727959801,0.057769950774752055
2025-05-14 00:00:00+00:00,0.44418086663795275,0.4565142926959105,0.47526112389967956,0.48300854751572064,0.016734260449251113
2025-05-14 01:00:00+00:00,0.43331401938958347,0.44735581853010586,0.47009899645656006,0.46726401614030344,0.0
2025-05-14 02:00:00+00:00,0.4298589898513665,0.42727928246346636,0.45565096690203344,0.4543746612491253,0.0
2025-05-14 03:00:00+00:00,0.4193887026647731,0.4262331295571462,0.451326203346869,0.4512847764363439,1.0
2025-05-14 04:00:00+00:00,0.42978188095046566,0.43184133820301707,0.4521544068834116,0.44066356230022663,0.0
2025-05-14 05:00:00+00:00,0.43964355859780735,0.4420792370829023,0.4678105251360041,0.45285832888729693,0.028600556107891396
2025-05-14 06:00:00+00:00,0.4328959789911284,0.43880332761712726,0.4655753993913212,0.4637624645752014,0.0
2025-05-14 07:00:00+00:00,0.43386700036461434,0.42966176207493856,0.44795573287122004,0.4551736232343231,0.01667111229661243
2025-05-14 08:00:00+00:00,0.41324202170725677,0.43236332377723397,0.4522244566295077,0.4522485110855978,0.0184145064946612
2025-05-14 09:00:00+00:00,0.4136440895476676,0.40963486100020496,0.41460612644302497,0.42063812055319083,0.029737475447998256
2025-05-14 10:00:00+00:00,0.43223945177774503,0.43808225663581624,0.4508627973342296,0.4368584263733748,0.005054630729810778
2025-05-14 11:00:00+00:00,0.44386857558930437,0.45062518272222274,0.4675497245428444,0.4521536740860279,0.023675000202074088
2025-05-14 12:00:00+00:00,0.4504938825102691,0.458135884244653,0.48215240238298485,0.46831834926400706,0.0
2025-05-14 13:00:00+00:00,0.4406476266431074,0.46415917232832804,0.4608809887144467,0.4724731635132926,0.033766074993735705
2025-05-14 14:00:00+00:00,0.39867229488206135,0.44141325548821175,0.4172647837294914,0.4683400717052484,0.04641515515248511
2025-05-14 15:00:00+00:00,0.41365675743853014,0.4105490175544242,0.411350429782134,0.42288030034189017,0.018388994640995176
2025-05-14 16:00:00+00:00,0.4063192947399612,0.4182042605367995,0.4351317797377332,0.4383021739925157,0.0
2025-05-14 17:00:00+00:00,0.3967500801381787,0.40354721105889446,0.393566415780807,0.4301064558565555,0.0
2025-05-14 18:00:00+00:00,0.4078939686519263,0.4059771439043862,0.4239464518187068,0.42044791673841253,0.03427201799267684
2025-05-14 19:00:00+00:00,0.4003048004697032,0.4260318623921666,0.43956754519825125,0.4381008440492966,0.0
2025-05-14 20:00:00+00:00,0.41901692760685894,0.4213765365029909,0.4416652656717446,0.4281095807092008,0.0
2025-05-14 21:00:00+00:00,0.4235635988706843,0.42165743783080867,0.4524960341066828,0.4425587128446917,0.0
2025-05-14 22:00:00+00:00,0.41526502880017446,0.4183957097912927,0.451139763253412,0.4459818516950653,0.01578375445573365
2025-05-14 23:00:00+00:00,0.41744996458498296,0.41701465704947793,0.4498896447076879,0.43791117005015767,0.0
2025-05-15 00:00:00+00:00,0.4360657055960129,0.436437756629271,0.45396869530731365,0.44040236318968073,0.00020131631061212282
2025-05-15 01:00:00+00:00,0.38362339131555423,0.43174970437180615,0.41967126193001025,0.45895332801045186,0.0
2025-05-15 02:00:00+00:00,0.3844093513268785,0.39039666540124696,0.41502103647759725,0.40845712917276167,0.0
2025-05-15 03:00:00+00:00,0.3637513259977059,0.38260015359575483,0.40302151497124683,0.4087034934453859,0.013208320198517585
2025-05-15 04:00:00+00:00,0.37242828046049414,0.3713411920252385,0.4000831975445944,0.3878796195287926,0.0
2025-05-15 05:00:00+00:00,0.33609016013315607,0.3683510928425253,0.3763724361792926,0.39737073690467906,0.03392823944971184
2025-05-15 06:00:00+00:00,0.3251968755473351,0.35156192047056134,0.3636390088715311,0.36420162875924067,0.0
2025-05-15 07:00:00+00:00,0.29600399644417763,0.33535364113573607,0.33291357370095387,0.3560493555057649,0.07287498888592514
2025-05-15 08:00:00+00:00,0.3316261055488665,0.32841183298207,0.3440051427290518,0.33356609900452927,0.0
2025-05-15 09:00:00+00:00,0.3015371108616698,0.32387977641345156,0.3188104044349034,0.35417327832434164,0.0
2025-05-15 10:00:00+00:00,0.29141161061767473,0.30070241695138566,0.32539130865857935,0.32516852110970973,0.027420948616600792
2025-05-15 11:00:00+00:00,0.3350938029779451,0.3361352558983821,0.33673613446102646,0.3246625471734603,0.024974083998157086
2025-05-15 12:00:00+00:00,0.34644478396839773,0.36164273278265746,0.37123024597160104,0.36335180447259763,0.0
2025-05-15 13:00:00+00:00,0.31901880025159457,0.35917025565838934,0.3256165455344906,0.37486999648732233,0.02124026002893701
2025-05-15 14:00:00+00:00,0.3048307624858584,0.3303083260244444,0.31202204519394083,0.34513833221453893,0.0
2025-05-15 15:00:00+00:00,0.3952409487919786,0.39355203274382244,0.3477177792721724,0.3343295633418437,0.0
2025-05-15 16:00:00+00:00,0.4344084150045102,0.43076845876259373,0.42322817249911626,0.4227081102588732,0.04557932620415949
2025-05-15 17:00:00+00:00,0.4483838525149064,0.45571849650700536,0.46673822517652486,0.4595419531865499,0.037661558233710805
2025-05-15 18:00:00+00:00,0.35662370966515944,0.4439026412360967,0.3968328893257116,0.47075815028644463,0.015482411471341852
2025-05-15 19:00:00+00:00,0.39464555792145184,0.39082047187059565,0.394317025752442,0.3840946165962631,0.10947894185924327
2025-05-15 20:00:00+00:00,0.4122263873268208,0.409380140767019,0.4148976411556271,0.4168896748998252,0.01003954589910845
2025-05-15 21:00:00+00:00,0.39805101745194715,0.40726983545182005,0.40357544680961155,0.43517467226929085,0.08474633639677652
2025-05-15 22:00:00+00:00,0.415950747240327,0.4417039747265168,0.43797202751985065,0.42307156378794897,0.0
2025-05-15 23:00:00+00:00,0.43162643601558415,0.43616667321194047,0.438883213063308,0.4392092183682843,0.10216891170978928
2025-05-16 00:00:00+00:00,0.4308211987790349,0.44546587076138966,0.4673972316340338,0.4553733637306223,0.0
2025-05-16 01:00:00+00:00,0.4517408435934067,0.45003010825882583,0.45319760925605035,0.45502315559254836,0.07662775730093682
2025-05-16 02:00:00+00:00,0.46253443738592015,0.4744243431817887,0.4848218365534658,0.47607167134052375,0.0
2025-05-16 03:00:00+00:00,0.45208232586882424,0.4669365501171603,0.49022321082171594,0.4845709738382338,0.07562496463703453
2025-05-16 04:00:00+00:00,0.4438179040258552,0.4577933482565575,0.4764713679745496,0.4749484621836144,0.05861234713095209
2025-05-16 05:00:00+00:00,0.44501529510127114,0.4548872467524534,0.47917043857607133,0.46692917265579137,0.0
2025-05-16 06:00:00+00:00,0.4488349395851756,0.4517831507201979,0.48215401891558685,0.46669552395852776,0.0
2025-05-16 07:00:00+00:00,0.4308134878889449,0.4556088631732358,0.4694152031658172,0.47128690629521675,0.029494481356644602
2025-05-16 08:00:00+00:00,0.4088853688063647,0.4281541673757374,0.42840592642405717,0.4546030117899873,0.0
2025-05-16 09:00:00+00:00,0.4362166187306329,0.4319886068603189,0.44772618524170404,0.43266228650416494,0.0622410925741814
2025-05-16 10:00:00+00:00,0.439650718710034,0.4370993747081897,0.4654530817577527,0.458969222479654,0.015875950758586128
2025-05-16 11:00:00+00:00,0.42690847283618627,0.4384913362394345,0.46057061445481917,0.46207129305215666,0.0
2025-05-16 12:00:00+00:00,0.417823391976488,0.42990775527658087,0.4567065626912896,0.4494823436288877,0.0
2025-05-16 13:00:00+00:00,0.45542775061218954,0.4510135356259246,0.45301709644880095,0.4422302271478591,0.0
2025-05-16 14:00:00+00:00,0.4203365913679882,0.44732036496445904,0.4462885489141213,0.4740779750870088,0.029208293928886086
2025-05-16 15:00:00+00:00,0.45927162932209153,0.4578293472616757,0.4606266542516959,0.44534660274264404,0.0
2025-05-16 16:00:00+00:00,0.46496887554292865,0.47923239212298085,0.4813112665856245,0.48395691751141356,0.004081896586564498
2025-05-16 17:00:00+00:00,0.4402422541355149,0.47188586788146925,0.4763517445619838,0.48525655527646006,0.0
2025-05-16 18:00:00+00:00,0.43349908075174515,0.4515000676344947,0.4703932053901658,0.4646599722694491,0.0
2025-05-16 19:00:00+00:00,0.45091137213085997,0.4466462017776962,0.4615486166791678,0.4540271021892517,0.0
2025-05-16 20:00:00+00:00,0.42308387135150927,0.4469532842001458,0.4570384907189471,0.4736440560778066,0.005193556665615881
2025-05-16 21:00:00+00:00,0.42211670542306834,0.43132426158404336,0.45616125236013705,0.4523841438894509,0.0
2025-05-16 22:00:00+00:00,0.4147797935023627,0.4183335296915427,0.4498233668709961,0.4458467487068525,0.03546627585537962
2025-05-16 23:00:00+00:00,0.4130734836810026,0.4237415620513758,0.45071623171162756,0.4406397205964243,0.0
2025-05-17 00:00:00+00:00,0.4063539937453662,0.41459945106971574,0.4302665554492231,0.43796468142980327,0.03126970222362327
2025-05-17 01:00:00+00:00,0.3665008090926811,0.40170253476631146,0.39654460767831434,0.42976684403128207,0.0058740411584503344
2025-05-17 02:00:00+00:00,0.3985445144177113,0.3983802629454605,0.4054446973419896,0.3942750241198567,0.0
2025-05-17 03:00:00+00:00,0.4173574339039021,0.4133220318274837,0.43307231720249284,0.4239653627727158,0.0
2025-05-17 04:00:00+00:00,0.4251950029025986,0.4218270695064428,0.4530882238832987,0.44002513445396385,0.13950917214287448
2025-05-17 05:00:00+00:00,0.4046691642606852,0.42411682440776133,0.44383734664494057,0.449531086667772,0.0
2025-05-17 06:00:00+00:00,0.4137151398920693,0.41200206830647534,0.44021954668115093,0.42944365649085103,0.03447333430328896
2025-05-17 07:00:00+00:00,0.4109518873505049,0.4195225877393929,0.4499839424428176,0.4374004277731478,0.0
2025-05-17 08:00:00+00:00,0.40952812657315896,0.41450727179903346,0.42932142272112017,0.4364462298054148,0.0
2025-05-17 09:00:00+00:00,0.3754443400414402,0.4094226850457954,0.40852688617024047,0.4344482950267796,0.052624891890362686
2025-05-17 10:00:00+00:00,0.370810645875169,0.3788235306951515,0.4092753407650722,0.3989628329030346,0.0
2025-05-17 11:00:00+00:00,0.3802135255621506,0.3830872310437963,0.40424792437213863,0.3977108785455927,0.0
2025-05-17 12:00:00+00:00,0.3757632404244511,0.3797791406492035,0.4150614497926526,0.4055410238899171,0.0
2025-05-17 13:00:00+00:00,0.3579714630973321,0.3818179933936374,0.3976239126124028,0.4014720397743199,0.0
2025-05-17 14:00:00+00:00,0.38980477127847646,0.38726366107700283,0.39978306132478103,0.38552246974620275,0.0
2025-05-17 15:00:00+00:00,0.3781822568012796,0.3870351219384478,0.4170540956470008,0.4144668279778685,0.0
2025-05-17 16:00:00+00:00,0.3722211879837891,0.3839637522744823,0.4045927846606139,0.4021253024585034,0.0
2025-05-17 17:00:00+00:00,0.39084078443986403,0.3972752025762194,0.4160189759373729,0.4014863447966013,0.0
2025-05-17 18:00:00+00:00,0.37948374489291226,0.39445746226649714,0.4191976178775576,0.41557891100633704,0.0519267259147894
2025-05-17 19:00:00+00:00,0.39382600046045013,0.39000885793701645,0.41639239496848823,0.40583772064834633,0.0
